GOOD PRODUCT
2830,14565.55999999998
2832,14565.55999999998
2814,14565.55999999998
2834,14565.55999999998
2836,14565.55999999998
2838,14565.55999999998
2840,14565.55999999998
2842,14565.55999999998
2844,14565.55999999998
2848,14565.55999999998
2846,14565.55999999998
2850,14565.55999999998
2866,14565.55999999998
2868,14565.55999999998
2870,14565.55999999998
2872,14565.55999999998
3671,14565.55999999998
3672,14565.55999999998
3673,14565.55999999998
3674,14565.55999999998
3675,14565.55999999998
2816,14565.55999999998
2835,14565.55999999998
2841,14565.55999999998
2847,14565.55999999998
2849,14565.55999999998
2851,14565.55999999998
2867,14565.55999999998
2888,14565.55999999998
2889,14565.55999999998
2939,14565.55999999998
3057,14565.55999999998
3060,14565.55999999998
3072,14565.55999999998
3051,14565.55999999998
3048,14565.55999999998
3045,14565.55999999998
3669,14565.55999999998
3063,14565.55999999998
2980,14565.55999999998
2983,14565.55999999998
2989,14565.55999999998
2992,14565.55999999998
2995,14565.55999999998
3001,14565.55999999998
3004,14565.55999999998
3007,14565.55999999998
3010,14565.55999999998
3013,14565.55999999998
3041,14565.55999999998
2831,14565.55999999998
2833,14565.55999999998
2837,14565.55999999998
2839,14565.55999999998
2843,14565.55999999998
2845,14565.55999999998

OFF PRODUCT
1614,202.73999999999995

END
