5922,14546.92539999998
5923,14546.92539999998
5921,14546.92539999998
5924,14546.92539999998
5928,14546.92539999998
5929,14546.92539999998
5930,14546.92539999998
5986,14546.92539999998
5988,14546.92539999998
5989,14546.92539999998
5990,14546.92539999998
5991,14546.92539999998
5992,14546.92539999998
5996,14546.92539999998
5998,14546.92539999998
6000,14546.92539999998
6001,14546.92539999998
5933,14546.92539999998
5937,14546.92539999998
5942,14546.92539999998
5952,14546.92539999998

5925,14496.15999999998
5926,14528.90999999998
5927,14561.709999999948
5931,14496.15999999998
5939,14532.71999999998
5940,14578.631799999948
5943,14496.15999999998

5948,163.3654
5982,163.3654
5983,163.3654
5985,163.3654
5987,163.3654



