1787,14556.70999999998
2349,14556.70999999998
4989,14539.90999999998
2182,14529.259999999978
2188,14529.259999999978
2075,57767.09000000011
2410,14556.70999999998
1849,14555.38999999995
1909,14555.38999999995
2055,14529.259999999978
2440,28803.9899999996
2360,14563.08999999995
1939,14555.38999999995
2411,14511.309999999945
2116,28822.90999999952
2121,28748.549999999752
2390,28718.01999999975
2429,14563.08999999995
2397,14533.659999999978
2531,14556.70999999998
2435,14502.559999999945
2136,14545.70999999998
2138,14545.70999999998
1989,14555.38999999995
2240,14529.259999999978
2601,14556.70999999998
2288,14529.259999999978
2148,14545.70999999998
2521,28765.929999999724
2042,14555.38999999995
3914,14538.589999999951
2245,14546.05999999998
2546,14594.910000000009
2297,14529.259999999978
2591,47912.46000000023
2609,14556.70999999998
2077,14555.38999999995
2165,14545.70999999998
2306,28754.759999999776
2569,14563.08999999995
2690,14533.659999999978
2589,14563.08999999995
2118,14483.539999999954
5255,14483.539999999954
2060,14512.439999999979
2106,14512.439999999979
2110,14512.439999999979
2115,ERROR PRODUCT OPTIONS14715.999999999947
2127,14512.439999999979
2129,14512.439999999979
2195,14512.439999999979
2207,14512.439999999979
2221,14369.879999999988
2271,14512.439999999979
2610,14512.439999999979
2627,14512.439999999979
2635,14457.139999999938
2639,14512.439999999979
2643,14512.439999999979
2644,14512.439999999979
2670,44132.509999999806
2679,14512.439999999979
2680,14512.439999999979
2681,14512.439999999979
2682,14512.439999999979
2683,14512.439999999979
2696,14512.439999999979
2697,14512.439999999979
2305,26345.49999999992
2315,14512.439999999979
2318,14512.439999999979
2334,14512.439999999979
2337,14512.439999999979
2341,14512.439999999979
2344,14512.439999999979
2346,14512.439999999979
2355,14512.439999999979
2365,14512.439999999979
2389,28927.559999999816
2404,24559.099999999926
2424,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS14299.839999999978
2648,14512.439999999979
2669,21940.679999999968
2674,14512.439999999979
2675,14512.439999999979
2676,14512.439999999979
2677,14512.439999999979
2678,14512.439999999979
2694,14512.439999999979
2695,14512.439999999979
2698,14512.439999999979
2701,14512.439999999979
2700,14512.439999999979
608,17919.69999999996
649,17931.009999999962
1011,14850.849999999971
1013,14847.549999999972
1014,14847.549999999972
