1708,14528.90999999998
1652,14528.90999999998
2183,14528.90999999998
1753,14528.90999999998
1756,14528.90999999998
1759,14528.90999999998
1762,14528.90999999998
1765,14528.90999999998
1767,14528.90999999998
1772,14528.90999999998
2000,14528.90999999998
2016,14528.90999999998
2021,14528.90999999998
2047,14528.90999999998
2185,14528.90999999998
2083,14528.90999999998
2088,14528.90999999998
2101,14528.90999999998
2103,14528.90999999998
2104,14528.90999999998
2105,14528.90999999998
2107,14528.90999999998
2111,14528.90999999998
2112,14528.90999999998
2113,14528.90999999998
2122,14528.90999999998
2130,14528.90999999998
2131,14528.90999999998
2132,14528.90999999998
2133,14528.90999999998
2134,14528.90999999998
2135,14528.90999999998
2137,14528.90999999998
2139,14528.90999999998
2140,14528.90999999998
2141,14528.90999999998
2142,14528.90999999998
2143,14528.90999999998
2144,14528.90999999998
2145,14528.90999999998
2147,14528.90999999998
2152,14528.90999999998
2156,14528.90999999998
2160,14528.90999999998
2161,14528.90999999998
2167,14528.90999999998
2169,14528.90999999998
2173,14528.90999999998
2178,14528.90999999998
2181,14528.90999999998

AUDIT PRODUCTS
1622,148.33999999999995
1747,14560.010000000013
1748,14560.010000000013
2004,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS118.85000000000011
2029,10209.45
2072,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS43228.830000000235
2075,57767.09000000011
2091,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS14309.70999999998
2099,28790.20999999974
2116,28822.90999999952
2121,28748.549999999752
2128,ERROR PRODUCT OPTIONS14504.709999999972
2136,14545.70999999998
2138,14545.70999999998
2148,14545.70999999998
2154,43228.830000000235
2165,14545.70999999998
2175,28543.449999999884
2176,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS14726.66999999998
2180,28754.409999999774


